Source Path,Target Path,Migration Type,Start Time,End Time,status,type,Size,Source Checksum,Target Checksum,External mapping file used,Source BirthTime,Target BirthTime,Source AccessTime,Target AccessTime,Source ModifiedTime,Target ModifiedTime,Source Permission,Target Permission,Source UID,Target UID,Source GID,Target GID,Source SID,Target SID
/srv/nfs_share/file_0565.txt,/srv/nfs_share/file_0565.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.800Z,2025-09-02T07:51:57.800Z,2025-09-02T07:51:57.800Z,2025-09-02T07:51:57.800Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0566.txt,/srv/nfs_share/file_0566.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0567.txt,/srv/nfs_share/file_0567.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0568.txt,/srv/nfs_share/file_0568.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0569.txt,/srv/nfs_share/file_0569.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,2025-09-02T07:51:57.801Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0570.txt,/srv/nfs_share/file_0570.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0571.txt,/srv/nfs_share/file_0571.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0572.txt,/srv/nfs_share/file_0572.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0573.txt,/srv/nfs_share/file_0573.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,2025-09-02T07:51:57.802Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0574.txt,/srv/nfs_share/file_0574.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0575.txt,/srv/nfs_share/file_0575.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0576.txt,/srv/nfs_share/file_0576.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0577.txt,/srv/nfs_share/file_0577.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0578.txt,/srv/nfs_share/file_0578.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,2025-09-02T07:51:57.803Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0579.txt,/srv/nfs_share/file_0579.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0580.txt,/srv/nfs_share/file_0580.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0581.txt,/srv/nfs_share/file_0581.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0582.txt,/srv/nfs_share/file_0582.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0583.txt,/srv/nfs_share/file_0583.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0584.txt,/srv/nfs_share/file_0584.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,2025-09-02T07:51:57.804Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0585.txt,/srv/nfs_share/file_0585.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0586.txt,/srv/nfs_share/file_0586.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0587.txt,/srv/nfs_share/file_0587.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0588.txt,/srv/nfs_share/file_0588.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0589.txt,/srv/nfs_share/file_0589.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0590.txt,/srv/nfs_share/file_0590.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,2025-09-02T07:51:57.805Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0591.txt,/srv/nfs_share/file_0591.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0592.txt,/srv/nfs_share/file_0592.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0593.txt,/srv/nfs_share/file_0593.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0594.txt,/srv/nfs_share/file_0594.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,2025-09-02T07:51:57.806Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0595.txt,/srv/nfs_share/file_0595.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0596.txt,/srv/nfs_share/file_0596.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0597.txt,/srv/nfs_share/file_0597.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0598.txt,/srv/nfs_share/file_0598.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0599.txt,/srv/nfs_share/file_0599.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0600.txt,/srv/nfs_share/file_0600.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,2025-09-02T07:51:57.807Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0601.txt,/srv/nfs_share/file_0601.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0602.txt,/srv/nfs_share/file_0602.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0603.txt,/srv/nfs_share/file_0603.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0604.txt,/srv/nfs_share/file_0604.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0605.txt,/srv/nfs_share/file_0605.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,2025-09-02T07:51:57.808Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0606.txt,/srv/nfs_share/file_0606.txt,MIGRATE,Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:46 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.809Z,2025-09-02T07:51:57.809Z,2025-09-02T07:51:57.809Z,2025-09-02T07:51:57.809Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
